id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|433|14|433|vc|5|2|99|2|99|69.0,0,0,3.4432e-09,-0.149318,0.0491709,0,0,0,0,-3.55271e-15,2.74297e-07,6.98455e-08,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0,0,7.29918e-09,0.123219,-0.0929162,0,0,0,0,-3.55271e-15,1.44197e-07,-5.30267e-07,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0,0,2.65262e-09,-0.0348707,0.381622,0,0,0,0,-7.10543e-15,-1.91124e-07,-4.78278e-08,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0,0,5.03223e-09,0.00116937,-0.52596,0,0,0,0,-3.55271e-15,-2.84164e-07,1.20594e-07,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0,0,-1.99552e-08,-1.20016,-0.75977,0,0,0,0,2.66454e-14,-0.900791,-1.48275,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0,0,-8.03823e-11,-0.941328,-1.24743,0,0,0,0,-2.13163e-14,-0.876369,-1.4993,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0,0,-1.65897e-09,-1.89188,-3.38887,0,0,0,0,-8.88178e-15,-1.61337,-3.74852,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0,0,-1.99159e-08,-1.64775,-3.60824,0,0,0,0,6.57252e-14,-1.67147,-3.6371,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,0,0,7.52648e-09,-2.58301,-2.03348,0,0,0,0,-1.24345e-14,-1.84895,-2.53784,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0,0,1.21005e-08,-2.6391,-2.14456,0,0,0,0,1.24345e-14,-1.83949,-2.67633,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,0,0,-1.11768e-08,-2.27921,-2.77824,0,0,0,0,-1.24345e-14,-1.9244,-3.30404,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0,0,-3.05743e-09,-1.86019,-3.28787,0,0,0,0,2.66454e-14,-1.78997,-3.41708,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0,0,3.14582e-09,-0.918692,1.29433,0,0,0,0,2.13163e-14,-0.797298,0.161917,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,0,0,6.40021e-09,-1.03284,0.86795,0,0,0,0,1.59872e-14,-0.989192,0.390053,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0,0,1.20454e-09,0.00364911,0.23682,0,0,0,0,3.55271e-15,7.309e-09,-2.4701e-07,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0,0,-4.94205e-09,0.512887,-0.15246,0,0,0,0,-1.06581e-14,1.40165e-08,-1.17279e-07,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0,0,-4.02965e-09,-0.0785905,-0.531771,0,0,0,0,0,3.20387e-07,-1.6299e-07,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0,0,2.56503e-09,0.147304,0.274008,0,0,0,0,1.42109e-14,-1.26379e-07,9.4569e-08,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0,0,-1.3228e-08,-0.0646453,-0.18654,0,0,0,0,0,-1.51427e-07,3.15855e-07,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0,0,3.23013e-09,0.0303826,0.479418,0,0,0,0,-1.06581e-14,1.10371e-07,-1.29815e-07,0,0,False,69.0|71,297
